ts,scenario,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-02-13T21:42:52,gaming,28.7,46.6,345819.18460680207,80997.318910273,38432.36840770387,9608.092101925968,72.0,7953.33984375,150.051,62.0,1980.0,496.2,4635.6171875,84,2204.3497433662415,100.1,39.53515625,3,2214.7789435386658,13.8,115.65234375,37,18999.501989126205,12.0,345.44921875,95,19000.7921936512,5.5,4.79296875,398,1771008170.7407768
2026-02-13T21:42:54,gaming,24.9,46.6,342131.8587296458,68795.2597721174,0.0,121287.55447630555,76.0,7953.33984375,150.399,62.0,1980.0,421.6,4635.6171875,84,2206.0509192943573,99.1,39.03515625,3,2216.4831669330597,14.6,345.44140625,95,19002.50359582901,11.0,115.65234375,37,19001.206478595734,9.2,4.79296875,398,1771008172.43675
2026-02-13T21:42:55,gaming,28.7,46.6,340564.97962194745,128969.53611434207,0.0,79211.2483877105,74.0,7953.33984375,151.928,62.0,1980.0,566.4,4635.6171875,84,2207.778842687607,100.1,39.6640625,3,2218.1991646289825,13.6,4.79296875,398,1771008174.1580606,12.7,61.3359375,33,19036.65444636345,8.2,115.65234375,37,19002.92485308647
2026-02-13T21:42:57,gaming,29.8,46.6,341474.2977660093,101212.1911756096,37956.45399180992,10378.717888385523,76.0,7953.33984375,152.847,62.0,1980.0,556.7,4635.6171875,84,2209.5179109573364,99.0,39.6640625,3,2219.91996383667,13.5,30.38671875,14,19036.19015812874,8.2,115.65234375,37,19004.647125720978,5.4,345.43359375,95,19005.973538160324
2026-02-13T21:42:59,gaming,31.6,46.6,385003.4702875604,94682.86810969532,0.0,10856.791597886764,76.0,7953.33984375,154.856,63.0,1980.0,470.2,4635.6171875,84,2211.265777349472,99.9,39.03515625,3,2221.671832561493,12.5,4.79296875,398,1771008177.6286287,9.8,115.65625,37,19006.39804673195,9.8,61.3359375,33,19040.127864599228
2026-02-13T21:43:01,gaming,25.9,46.6,339701.8507565582,88424.4577571111,0.0,26858.631443952516,74.0,7953.33984375,152.766,63.0,1980.0,443.1,4635.6171875,84,2212.9769105911255,99.8,39.6640625,3,2223.409520149231,11.8,30.38671875,13,19039.656868696213,6.4,345.44921875,95,19009.41899251938,5.4,54.31640625,19,19039.519941568375
2026-02-13T21:43:03,gaming,28.7,46.6,343828.41830024746,159125.9661913692,152508.2984409503,122423.65363130972,70.0,7953.33984375,147.116,62.0,1980.0,479.2,4635.6171875,84,2215.0369732379913,100.2,39.6640625,3,2225.1237573623657,10.9,4.79296875,398,1771008181.0820708,10.0,115.6640625,37,19009.853059768677,8.5,288.90625,70,19041.680282831192
2026-02-13T21:43:05,gaming,35.7,47.0,341835.39573808765,98388.46207766005,67677.65084616841,118919.30077255308,73.0,7953.33984375,148.606,63.0,1980.0,563.2,4635.6171875,84,2216.9464824199677,99.9,39.67578125,3,2227.2504518032074,43.1,46.24609375,10,19040.808599948883,15.4,18.515625,8,19045.72082924843,10.8,30.3515625,13,19043.570625305176
2026-02-13T21:43:07,gaming,31.1,47.0,343540.74862013536,139444.15000824747,0.0,220605.25080791014,70.0,7953.33984375,148.828,62.0,1980.0,382.6,4635.6171875,84,2218.9121828079224,99.7,39.6796875,3,2229.2086596488953,41.0,46.24609375,10,19042.786207437515,26.4,4.79296875,402,1771008185.1553388,24.6,18.515625,8,19047.688776493073
2026-02-13T21:43:09,gaming,27.2,47.0,343202.72024417657,102424.26425973146,0.0,27447.926058537276,72.0,7953.33984375,149.837,62.0,1980.0,411.9,4635.6171875,84,2220.864520549774,99.4,39.6796875,3,2231.1742939949036,32.2,70.26953125,12,7.11802077293396,31.1,18.28125,8,19049.652222394943,24.8,45.7734375,10,19044.742511749268
2026-02-13T21:43:10,gaming,29.2,46.8,340592.28290192643,99852.76945991992,6508003.74877579,37331046.69996807,70.0,7953.33984375,147.168,62.0,1980.0,442.7,4635.6171875,84,2222.7743360996246,100.0,39.5546875,3,2233.095062494278,15.4,4.79296875,402,1771008189.0384011,11.5,70.85546875,11,9.017235279083252,9.7,115.65234375,37,19017.838111162186
2026-02-13T21:43:12,gaming,28.0,46.9,342461.12609354226,134200.18158667322,67994.42666654463,210888.96395795484,71.0,7953.33984375,149.202,62.0,1980.0,433.3,4635.6171875,84,2224.7212343215942,99.2,38.9140625,3,2235.0179884433746,39.4,46.24609375,10,19048.590804815292,20.4,20.03515625,12,19053.66218304634,17.8,18.546875,9,19053.507649421692
2026-02-13T21:43:14,gaming,35.7,46.9,340695.00240410876,82459.24869245326,33368.83415339777,274510.7997150614,75.0,7953.33984375,148.488,62.0,1980.0,521.8,4635.6171875,84,2226.6800496578217,98.9,39.5546875,3,2236.977362394333,39.8,46.32421875,10,19050.554043769836,25.6,18.69140625,9,19055.45734643936,19.1,20.03125,12,19055.622581481934
2026-02-13T21:43:16,gaming,29.5,46.9,344258.47215747257,98693.353438687,0.0,154565.21691526004,71.0,7953.33984375,148.166,62.0,1980.0,426.7,4635.6171875,84,2228.598423719406,98.3,39.5546875,3,2238.930522441864,40.8,46.265625,10,19052.472324371338,20.0,20.04296875,12,19057.571843385696,18.5,4.79296875,402,1771008194.876604
2026-02-13T21:43:18,gaming,31.3,46.9,340261.02075132966,97549.96173911907,43199.91386102924,167129.6667498569,72.0,7953.33984375,147.641,62.0,1980.0,406.6,4635.6171875,84,2230.514910697937,99.4,38.9140625,3,2240.834901571274,38.3,46.33984375,10,19054.391084432602,26.2,18.6953125,9,19059.31352496147,25.5,4.79296875,402,1771008196.7706938
2026-02-13T21:43:20,gaming,30.3,46.8,336916.66383440065,82674.44063600323,42330.90101442169,444209.8925200876,75.0,7953.33984375,147.615,62.0,1980.0,450.1,4635.6171875,84,2232.4527904987335,98.5,39.5546875,3,2242.75284743309,41.2,46.0625,10,19056.32169866562,18.8,20.06640625,12,19061.396136045456,18.7,18.703125,9,19061.239417552948
2026-02-13T21:43:22,gaming,34.4,46.8,343265.20745986316,116335.7739200901,0.0,58555.490025204104,74.0,7953.33984375,149.566,62.0,1980.0,440.2,4635.6171875,84,2234.4018893241882,99.3,39.55859375,3,2244.6893956661224,45.6,46.35546875,10,19058.272800207138,22.6,4.79296875,402,1771008200.6384356,20.2,20.05078125,12,19063.331278562546
2026-02-13T21:43:24,gaming,29.8,46.8,338586.1159079262,95503.4660179382,33371.80366381197,203098.71136023066,76.0,7953.33984375,150.096,62.0,1980.0,415.9,4635.6171875,84,2236.327623128891,99.4,39.55859375,3,2246.6540615558624,44.5,46.24609375,10,19060.204662799835,20.7,18.77734375,9,19065.129848003387,15.1,4.79296875,402,1771008202.6040673
