ts,scenario,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-02-13T23:33:22,gaming_1,34.8,41.1,344471.1794058633,115551.89980545103,134112.1343395398,13358.825881477596,48.0,7863.015625,139.856,58.0,1980.0,561.2,4034.390625,87,427.08771562576294,98.3,40.2890625,3,2236.683873653412,18.4,201.6796875,148,25663.602532863617,14.3,25.44921875,13,25661.479515314102,12.0,4.81640625,433,1771014801.1195478
2026-02-13T23:33:25,gaming_1,28.7,41.1,340255.6707044615,123649.29997816842,172641.48440650143,25356.7180222049,48.0,7863.015625,143.382,59.0,1980.0,496.0,4034.390625,87,428.9833228588104,99.2,39.625,3,2238.63871717453,10.7,4.81640625,433,1771014803.0207522,9.9,107.76171875,37,25631.8055934906,4.7,329.28125,95,25633.308050870895
2026-02-13T23:33:26,gaming_1,27.6,41.1,342411.0250189827,193108.47257796323,554491.7606327265,94283.98503405736,48.0,7863.015625,141.543,59.0,1980.0,511.8,4034.4296875,87,431.010728597641,99.0,40.28515625,3,2240.657914876938,7.8,4.81640625,433,1771014805.0274153,7.8,201.66796875,148,25667.51197052002,7.8,25.4453125,14,25665.423357248306
2026-02-13T23:33:28,gaming_1,30.7,41.1,346110.3471210853,207275.63187974817,197811.54934537873,80103.37480001665,49.0,7863.015625,144.791,59.0,1980.0,535.2,4034.4296875,87,432.9839415550232,97.9,40.40234375,3,2242.572121858597,8.6,4.81640625,433,1771014807.014994,6.3,201.66015625,148,25669.506910085678,6.3,107.76953125,37,25635.814024209976
2026-02-13T23:33:30,gaming_1,29.3,41.1,342657.85775304993,167858.8122556504,34720.23860544029,9765.06710778008,49.0,7863.015625,143.014,58.0,1980.0,510.7,4045.9921875,87,434.88868594169617,99.3,39.74609375,3,2244.5711715221405,15.0,25.41015625,13,25669.36491751671,14.2,42.0546875,33,25671.427897691727,11.7,107.76953125,37,25637.690106630325
2026-02-13T23:33:32,gaming_1,29.9,41.1,342112.75158098055,169324.03358628225,328788.81753540953,13870.77823977509,45.0,7863.015625,138.992,58.0,1980.0,468.3,4037.05078125,87,436.8457193374634,100.4,40.40234375,3,2246.4534871578217,9.4,4.81640625,433,1771014810.8985705,6.3,107.76953125,37,25639.676251411438,2.4,201.66796875,148,25673.380044698715
2026-02-13T23:33:34,gaming_1,25.6,41.1,338399.93359891267,136931.8727332241,373197.1786331238,23589.878478940354,51.0,7863.015625,138.468,58.0,1980.0,396.3,4037.10546875,87,438.797447681427,99.1,40.41015625,3,2248.423495054245,10.2,25.41015625,13,25673.203993797302,7.3,4.81640625,433,1771014812.8307273,6.4,107.76953125,37,25641.626549482346
2026-02-13T23:33:36,gaming_1,24.7,41.1,344714.39342658425,170652.67951991534,580031.4781146599,8529.874678156764,48.0,7848.015625,139.822,58.0,1980.0,446.9,4037.140625,87,440.71742582321167,99.5,40.41015625,3,2250.2932183742523,9.8,107.7734375,37,25643.541058778763,8.9,4.81640625,433,1771014814.7469807,3.3,201.640625,148,25677.2335357666
2026-02-13T23:33:38,gaming_1,26.4,41.1,341090.060475633,167290.53588931385,2345513.840122262,74914.15987522849,42.0,7863.015625,132.001,58.0,1980.0,390.1,4037.140625,87,442.60388350486755,99.6,40.41015625,3,2252.2545759677887,15.6,4.81640625,433,1771014816.6513233,8.9,25.41015625,13,25677.038291931152,7.4,201.6484375,148,25679.133727788925
2026-02-13T23:33:40,gaming_1,25.8,41.1,344415.172463087,189377.86951411012,367550.2134177369,16967.87206829041,44.0,7863.015625,142.45,58.0,1980.0,465.9,4037.14453125,87,444.5691134929657,99.1,40.40625,3,2254.162222146988,11.2,4.81640625,433,1771014818.6108646,7.9,107.7734375,37,25647.399139881134,4.0,201.66796875,148,25681.092989444733
2026-02-13T23:33:42,gaming_1,27.5,41.1,345431.7906206447,146209.23273962457,499873.8736056178,110169.57082755392,44.0,7863.015625,137.235,58.0,1980.0,466.3,4037.40234375,87,446.4228346347809,97.4,39.75390625,3,2255.9907405376434,13.6,25.4453125,14,25680.8054125309,11.0,107.7734375,37,25649.253472566605,10.0,4.81640625,433,1771014820.477114
2026-02-13T23:33:44,gaming_1,28.4,41.1,337310.6135753158,119551.16108268722,1016987.1356659351,88311.38290904414,43.0,7863.015625,134.016,58.0,1980.0,504.4,4037.44140625,87,448.2276647090912,100.5,39.73828125,3,2257.811142206192,14.6,201.65625,148,25684.78228712082,9.4,4.81640625,433,1771014822.297989,8.6,107.7734375,37,25651.06746482849
2026-02-13T23:33:46,gaming_1,22.1,41.1,345932.74786250695,166653.46676400155,605482.5783334539,7512.881256894878,42.0,7863.015625,137.846,58.0,1980.0,341.6,4037.48828125,87,450.0991201400757,99.6,40.40625,3,2259.724310398102,14.7,25.41015625,13,25684.524832487106,9.3,107.76171875,37,25652.923580169678,8.5,4.81640625,433,1771014824.1373904
2026-02-13T23:33:47,gaming_1,29.6,41.1,343567.5183895079,129693.24127945879,344751.6553159547,68411.65660175977,44.0,7863.015625,140.341,58.0,1980.0,550.1,4037.50390625,87,451.9737832546234,98.8,40.40625,3,2261.5586977005005,25.5,4.81640625,433,1771014826.03725,13.2,201.6328125,148,25688.518949747086,12.4,42.0546875,33,25688.54153776169
2026-02-13T23:33:49,gaming_1,28.1,41.1,342810.83632863965,152672.39302106664,426342.0758054949,7494.2943012684655,48.0,7863.015625,133.744,58.0,1980.0,426.5,4037.5078125,87,453.80841159820557,99.2,40.40625,3,2263.4012377262115,13.6,201.6640625,148,25690.36004972458,11.9,107.765625,37,25656.64607834816,6.8,4.81640625,433,1771014827.8806863
2026-02-13T23:33:51,gaming_1,29.4,41.1,343198.49105355935,155186.00361267847,246868.3318167816,8265.680752794027,49.0,7863.015625,138.225,58.0,1980.0,457.7,4037.5078125,87,455.69069480895996,99.1,40.40625,3,2265.2769343852997,19.9,25.44921875,14,25690.07790184021,16.8,4.81640625,433,1771014829.744096,13.3,42.0546875,33,25692.25800561905
2026-02-13T23:33:53,gaming_1,24.0,41.1,338737.411158009,207001.07890430233,209341.9720806703,22351.616810696567,43.0,7863.015625,133.984,57.0,1980.0,427.7,4037.62890625,87,457.54983019828796,97.6,40.2890625,3,2267.1336691379547,11.7,107.78125,37,25660.38542199135,9.2,4.81640625,433,1771014831.6186788,8.3,201.671875,148,25694.09825539589
2026-02-13T23:33:55,gaming_1,23.6,41.1,343491.2311793253,162918.31465228298,106758.40326616088,9452.566955857996,44.0,7863.015625,138.184,57.0,1980.0,376.3,4037.74609375,87,459.42241048812866,99.5,40.2890625,3,2269.0337772369385,10.8,25.41015625,13,25693.82191157341,10.1,107.796875,37,25662.245495557785,8.5,201.66796875,148,25695.9452188015
2026-02-13T23:33:57,gaming_1,25.7,41.1,343209.23788982176,168362.0595298538,380181.85119573463,54543.13490166079,48.0,7863.015625,135.057,57.0,1980.0,428.8,4037.76953125,87,461.3094425201416,100.0,39.6328125,3,2270.9096114635468,12.4,107.796875,37,25664.135410547256,9.9,201.671875,148,25697.83744263649,4.1,4.81640625,433,1771014835.3553648
2026-02-13T23:33:59,gaming_1,28.2,41.1,344749.4399689247,122557.21311489289,239557.24457868375,130740.50513278611,43.0,7863.015625,131.12,57.0,1980.0,505.8,4037.76953125,87,463.2290849685669,98.2,40.2890625,3,2272.8341720104218,17.9,107.76953125,37,25666.058294057846,9.0,25.4453125,14,25697.628257513046,7.3,201.671875,148,25699.75814127922
2026-02-13T23:34:01,gaming_1,25.3,41.1,340807.71861552127,128748.59606618538,315474.0144991223,7393.922214823178,45.0,7863.015625,127.711,57.0,1980.0,455.2,4037.76953125,87,465.103239774704,99.2,40.296875,3,2274.740869998932,10.0,107.7734375,37,25667.93153834343,9.2,201.6484375,148,25701.625606060028,4.2,4.81640625,433,1771014839.1428194
2026-02-13T23:34:03,gaming_1,26.3,41.0,346021.241257405,163411.22760358432,370131.5237737329,26550.627770701012,38.0,7863.015625,136.039,57.0,1980.0,463.1,4037.82421875,87,467.03974771499634,99.5,40.296875,3,2276.6579174995422,11.3,107.7734375,37,25669.86890912056,11.2,201.671875,148,25703.575213432312,8.2,25.41015625,13,25701.43565106392
2026-02-13T23:34:04,gaming_1,28.2,41.1,342615.9320943316,152549.55519283886,586267.0142531291,795466.965273385,43.0,7863.015625,133.707,58.0,1980.0,461.8,4045.3671875,87,469.0486841201782,99.5,40.29296875,2,2278.6361196041107,12.4,201.67578125,148,25705.59526872635,11.6,4.81640625,433,1771014843.1088705,9.3,107.7734375,37,25671.888397693634
2026-02-13T23:34:06,gaming_1,24.2,41.1,345192.34789635596,156594.2444974657,313935.772633402,38424.4305046091,44.0,7863.015625,135.222,57.0,1980.0,446.0,4045.2890625,85,470.9202868938446,99.7,39.64453125,3,2280.5502603054047,11.7,107.7734375,37,25673.75618124008,7.5,201.66015625,148,25707.46739411354,6.7,4.81640625,433,1771014844.9874349
2026-02-13T23:34:08,gaming_1,29.1,41.1,344320.69684117235,156738.05406089764,169928.12306134077,126384.04152687218,46.0,7863.015625,134.727,57.0,1980.0,462.6,4045.453125,85,472.8683581352234,98.7,40.3046875,3,2282.4495022296906,15.4,25.41015625,13,25707.25660777092,9.7,107.7734375,37,25675.697848320007,8.1,201.67578125,148,25709.404071331024
2026-02-13T23:34:10,gaming_1,23.2,41.1,345001.52799330227,174633.85611856572,276683.474125273,118347.03287780232,42.0,7863.015625,131.406,57.0,1980.0,409.4,4047.60546875,85,474.7776734828949,100.6,40.3046875,3,2284.467743396759,13.1,107.7734375,37,25677.605914115906,9.9,201.66796875,148,25711.293018341064,5.8,4.81640625,433,1771014848.810209
2026-02-13T23:34:12,gaming_1,25.8,41.2,344599.428912698,151975.5906168534,413884.090468331,91571.85501611824,44.0,7863.015625,135.056,58.0,1980.0,431.1,4048.0,86,476.74155497550964,99.2,40.27734375,3,2286.3266196250916,11.2,25.4453125,14,25711.132340192795,11.0,201.64453125,148,25713.272663354874,10.3,107.7734375,37,25679.56969857216
2026-02-13T23:34:14,gaming_1,24.8,41.2,343232.6879647278,161259.5572207411,139407.9337016098,73515.9025379583,46.0,7863.015625,134.375,57.0,1980.0,414.5,4048.38671875,86,478.61953020095825,98.7,40.3046875,3,2288.2908976078033,10.8,201.66796875,148,25715.155738592148,10.8,107.7578125,37,25681.45228099823,9.1,4.81640625,433,1771014852.6710663
2026-02-13T23:34:16,gaming_1,27.1,41.1,343722.3368880961,145452.56110296206,165734.38772591492,146830.30912592774,43.0,7863.015625,133.423,57.0,1980.0,434.8,4049.265625,86,480.58420753479004,99.7,40.3046875,3,2290.1860795021057,11.3,25.4453125,14,25714.973487377167,10.3,201.6640625,148,25717.13081932068,7.9,42.05078125,33,25717.153824329376
2026-02-13T23:34:18,gaming_1,26.9,41.2,343771.88922792044,144673.52479908694,274835.92575634073,88033.38246882788,56.0,7863.015625,131.488,58.0,1980.0,503.4,4049.41796875,86,482.5158197879791,98.8,39.64453125,3,2292.274012327194,22.6,27.74609375,11,16.046624898910522,10.6,107.796875,37,25685.341845989227,8.2,201.64453125,148,25719.039345741272
2026-02-13T23:34:20,gaming_1,32.8,41.2,340891.7710602921,213490.8066615662,91461.96751114502,52161.90334619989,53.0,7863.015625,144.471,57.0,1980.0,539.0,4052.390625,86,484.68617486953735,100.1,40.3671875,3,2294.3654794692993,20.4,4.81640625,433,1771014858.7060914,14.4,107.80078125,37,25687.5083425045,13.1,201.640625,148,25721.192194223404
2026-02-13T23:34:22,gaming_1,25.9,41.2,340929.31957200257,244784.07466589875,97165.79013636707,106275.08296165148,51.0,7863.015625,144.587,58.0,1980.0,444.9,4052.390625,86,486.71260356903076,99.5,40.3046875,3,2296.3756062984467,12.4,4.81640625,433,1771014860.7292457,10.8,107.80859375,37,25689.527765274048,7.0,329.9296875,95,25691.052951335907
2026-02-13T23:34:24,gaming_1,26.7,41.2,341994.0834149244,261047.05707710132,64539.78354401432,54959.65942419969,52.0,7863.015625,142.566,58.0,1980.0,427.1,4052.40234375,86,488.74698185920715,99.1,40.3046875,3,2298.3938467502594,13.1,107.80859375,37,25691.561937570572,10.8,25.44921875,14,25723.17507815361,9.2,201.63671875,148,25725.245405197144
2026-02-13T23:34:26,gaming_1,24.9,41.2,343366.5021203535,273961.3261590785,0.0,13623.38769212244,52.0,7863.015625,141.219,58.0,1980.0,458.1,4052.40234375,86,490.72269654273987,99.7,40.3046875,3,2300.413827896118,11.8,107.8125,37,25693.547988653183,8.6,201.6796875,148,25727.238711118698,6.3,25.41015625,13,25725.159551620483
2026-02-13T23:34:28,gaming_1,31.1,41.2,340780.46704746195,167460.734835227,64800.48132640203,83784.99733999636,58.0,7863.015625,148.993,59.0,1980.0,560.0,4052.41015625,86,492.74256134033203,99.7,40.3046875,3,2302.3875641822815,12.4,201.6796875,148,25729.25704574585,9.3,107.81640625,37,25695.56448507309,8.8,329.93359375,95,25697.041540384293
2026-02-13T23:34:30,gaming_1,32.8,41.2,343537.9524002695,242494.53140708705,0.0,20344.18987034906,50.0,7863.015625,150.63,59.0,1980.0,560.8,4052.4140625,86,494.71250677108765,99.5,40.3046875,3,2304.383504629135,16.7,107.796875,37,25697.529365301132,11.9,201.65234375,147,25731.2253408432,11.6,329.92578125,95,25699.058130025864
2026-02-13T23:34:32,gaming_1,31.0,41.2,344734.3436081239,222218.84668254794,65360.21495799217,131486.3699350233,53.0,7863.015625,146.118,58.0,1980.0,512.7,4052.49609375,86,496.7205333709717,97.3,40.29296875,3,2306.439300775528,13.2,4.81640625,433,1771014870.7434485,12.5,201.6484375,147,25733.22890138626,11.7,107.796875,37,25699.5253572464
2026-02-13T23:34:34,gaming_1,29.9,41.2,342554.2658750152,150609.5962336244,637621.6007653002,32130.150976063956,55.0,7863.015625,145.919,58.0,1980.0,644.7,4052.7578125,86,498.8027169704437,98.2,40.29296875,3,2308.4908225536346,15.2,107.796875,37,25701.582598924637,10.6,201.65625,147,25735.28260731697,9.9,4.81640625,433,1771014872.798319
2026-02-13T23:34:36,gaming_1,34.6,41.2,343619.5875057897,341463.1699636739,0.0,7162.972632066139,56.0,7863.015625,141.739,59.0,1980.0,525.3,4052.94921875,86,500.8607687950134,99.9,39.63671875,3,2310.5412352085114,12.0,107.796875,37,25703.66573190689,10.6,4.81640625,433,1771014874.871496,8.3,25.41015625,13,25735.299916028976
2026-02-13T23:34:38,gaming_1,29.3,41.2,340435.11901747,343540.65008342045,31985.55460288063,55724.8334097061,51.0,7863.015625,142.971,58.0,1980.0,627.7,4049.7890625,86,502.96930289268494,99.4,40.296875,3,2312.6320242881775,13.6,329.921875,95,25707.29962825775,9.9,107.8046875,37,25705.71853542328,6.1,201.65625,147,25739.407502889633
2026-02-13T23:34:41,gaming_1,37.8,41.2,343246.84815132164,344721.18031284685,62782.2173734345,8828.749318139227,55.0,7863.015625,137.072,58.0,1980.0,552.7,4049.8046875,86,504.9830000400543,98.0,40.29296875,3,2314.7366189956665,15.7,4.81640625,433,1771014879.0100336,13.7,42.05078125,33,25741.54215812683,12.8,107.8125,37,25707.801669597626
2026-02-13T23:34:43,gaming_1,32.6,41.2,344915.0628379708,345159.4807060463,124898.00703465391,15856.192299321297,52.0,7863.015625,142.343,58.0,1980.0,641.3,4049.94921875,86,507.09272933006287,99.1,40.29296875,3,2316.7383954524994,13.2,329.9375,95,25711.42186355591,12.7,4.81640625,433,1771014881.1073139,9.6,107.81640625,37,25709.909685134888
2026-02-13T23:34:45,gaming_1,31.8,41.2,342316.5062853756,341574.17827458685,323896.1951734527,11386.975611566699,51.0,7863.015625,134.675,58.0,1980.0,521.3,4050.08203125,86,509.1093726158142,98.9,40.29296875,3,2318.7783596515656,15.5,107.81640625,37,25711.925399541855,11.5,25.41015625,13,25743.542338609695,10.8,4.81640625,433,1771014883.129645
2026-02-13T23:34:47,gaming_1,27.7,41.1,344300.6208711119,343071.1211023791,325167.46103177575,14480.113499071264,52.0,7863.015625,143.743,58.0,1980.0,469.9,4050.28125,86,511.1140034198761,100.1,39.63671875,3,2320.8232040405273,13.9,329.65625,95,25715.47581386566,10.1,4.81640625,433,1771014885.1467268,9.3,107.80078125,37,25713.93471479416
2026-02-13T23:34:49,gaming_1,30.1,41.2,343156.039962601,344605.1878568955,203069.09938523258,121587.623256908,54.0,7863.015625,155.195,59.0,1980.0,529.4,4050.4140625,86,513.1153364181519,99.7,40.30078125,3,2322.7339742183685,17.1,329.65625,95,25717.39383006096,14.7,107.79296875,37,25715.94473552704,13.1,25.41015625,13,25747.517961263657
2026-02-13T23:34:51,gaming_1,27.5,41.1,338790.7870535696,344400.77936269966,136637.16657851727,47502.76494331264,57.0,7863.015625,149.724,58.0,1980.0,455.7,4050.421875,86,515.0489881038666,100.2,40.30078125,3,2324.6999547481537,9.8,4.81640625,433,1771014889.0787492,7.3,107.78125,37,25717.870150327682,7.1,329.66015625,95,25719.365402698517
2026-02-13T23:34:52,gaming_1,29.2,41.1,343599.2736838793,343769.32936167327,199607.80119236943,5458.025813853851,55.0,7863.015625,146.994,58.0,1980.0,513.8,4050.421875,86,517.0314562320709,99.7,40.30078125,3,2326.6587154865265,14.4,329.66015625,95,25721.320228099823,10.3,4.81640625,433,1771014891.0502257,8.7,201.65234375,147,25753.537428617477
2026-02-13T23:34:54,gaming_1,25.6,41.1,345360.82128754695,344629.62693921156,1406443.8980609863,24853.454299812816,50.0,7863.015625,140.22,58.0,1980.0,403.3,4050.4375,86,518.9959762096405,98.8,40.30078125,3,2328.65212726593,15.0,329.66015625,95,25723.300982952118,11.2,4.81640625,433,1771014893.0101395,9.6,201.64453125,147,25755.498182058334
2026-02-13T23:34:56,gaming_1,32.3,41.1,344209.6294587967,342132.230831931,0.0,15947.99081287161,55.0,7863.015625,130.196,58.0,1980.0,565.0,4050.44921875,86,520.9565122127533,99.6,39.64453125,3,2330.6430027484894,14.2,201.66015625,147,25757.48298549652,12.9,25.44921875,14,25755.36115026474,11.9,329.66015625,95,25725.26960325241
2026-02-13T23:34:58,gaming_1,29.8,41.1,337797.73859036434,346092.15978992824,233226.0076090904,69759.56477593328,50.0,7863.015625,142.632,58.0,1980.0,525.0,4051.41015625,86,522.9330229759216,100.3,40.30078125,3,2332.5748155117035,11.9,4.81640625,433,1771014896.9655268,7.9,107.7578125,37,25725.756757974625,6.4,201.64453125,147,25759.450687885284
2026-02-13T23:35:00,gaming_1,29.2,41.1,343357.1682072508,343110.5057580807,66387.14689451517,9854.342117154596,53.0,7863.015625,142.838,59.0,1980.0,486.0,4051.4140625,86,524.9109554290771,99.1,40.30078125,3,2334.546245574951,11.9,201.64453125,147,25761.42613053322,11.9,42.05078125,33,25761.47154688835,11.1,25.4453125,13,25759.33802127838
2026-02-13T23:35:02,gaming_1,25.7,41.1,344047.42911471904,345989.58024377003,132308.5409495718,58918.64714160618,55.0,7863.015625,134.332,58.0,1980.0,522.0,4069.40234375,86,526.9559259414673,97.7,40.30078125,3,2336.657870054245,11.0,4.81640625,433,1771014900.9262373,9.4,107.76171875,37,25729.726679325104,4.4,25.4453125,14,25761.447224617004
2026-02-13T23:35:04,gaming_1,34.3,41.1,340786.11197547684,251690.7292538278,94547.76815532992,605204.2034526067,57.0,7863.015625,137.221,58.0,1980.0,555.6,4051.49609375,86,528.9714362621307,98.7,40.3046875,3,2338.604121208191,10.5,4.81640625,433,1771014903.00078,7.6,107.76171875,37,25731.793253660202,6.8,41.97265625,33,25765.532483816147
2026-02-13T23:35:06,gaming_1,28.2,41.1,344215.1617134773,346832.9553826137,100151.6204906743,8867.591397611786,52.0,7863.015625,141.924,58.0,1980.0,505.4,4051.49609375,86,530.9445383548737,99.7,39.6328125,3,2340.61026597023,10.3,107.7734375,37,25733.772125720978,6.4,4.81640625,433,1771014904.9648845,6.3,201.64453125,147,25767.452090501785
2026-02-13T23:35:08,gaming_1,30.9,41.1,341992.2941086922,341263.1376821834,32640.70735497348,118832.57521420033,50.0,7863.015625,137.71,58.0,1980.0,509.6,4051.50390625,86,532.9241726398468,97.4,40.2890625,3,2342.550881385803,11.9,25.41015625,13,25767.340805768967,9.8,329.94140625,95,25737.209941387177,9.4,201.65234375,147,25769.448568582535
2026-02-13T23:35:11,gaming_1,24.3,41.1,343659.3504693195,343103.3725744614,511270.82297596557,83614.0825075277,51.0,7863.015625,128.039,57.0,1980.0,392.6,4051.50390625,86,534.8624005317688,97.9,40.2890625,3,2344.673279285431,8.1,4.81640625,433,1771014908.896456,8.1,107.76953125,37,25737.68319106102,5.2,227.578125,277,25766.516385793686
2026-02-13T23:35:12,gaming_1,36.9,41.1,345071.5867494413,344088.565703505,122071.56279768853,25987.89129872666,55.0,7863.015625,135.63,58.0,1980.0,655.3,4047.53515625,86,537.0104455947876,100.0,40.2890625,3,2346.6416499614716,17.5,4.81640625,433,1771014911.0413013,9.5,107.76953125,37,25739.83087158203,8.6,25.4453125,14,25771.42527294159
2026-02-13T23:35:14,gaming_1,29.1,41.1,342299.0400678704,343249.22714903735,33371.62944874475,11210.781767937691,49.0,7863.015625,135.99,57.0,1980.0,570.1,4047.5390625,86,538.9893436431885,99.2,40.2890625,3,2348.6258726119995,7.9,107.7734375,37,25741.816335201263,4.8,4.81640625,433,1771014913.0073135,3.9,329.93359375,95,25743.29373240471
2026-02-13T23:35:16,gaming_1,31.1,41.1,345254.2828299505,303728.1945350904,66155.05858382139,34369.620279875955,55.0,7863.015625,133.002,58.0,1980.0,503.0,4047.54296875,86,540.9626388549805,98.5,40.2890625,3,2350.672412633896,7.1,201.65234375,147,25777.478895425797,7.1,107.77734375,37,25743.785165309906,6.3,4.81640625,433,1771014914.9914804
2026-02-13T23:35:18,gaming_1,31.2,41.1,341792.51914926793,343191.3829753483,64742.895272599744,59179.0527101107,58.0,7863.015625,140.635,58.0,1980.0,574.4,4047.546875,86,542.9724998474121,97.8,40.2890625,3,2352.637415409088,13.9,107.7734375,37,25745.80441236496,7.8,25.44921875,14,25777.387691497803,6.9,4.81640625,433,1771014917.0115948
2026-02-13T23:35:20,gaming_1,27.5,41.1,344183.3476895912,344192.3696912257,65696.2110134007,68262.46925611165,52.0,7863.015625,141.127,58.0,1980.0,437.9,4047.546875,86,544.9675748348236,100.8,39.6328125,3,2354.590707063675,11.7,4.81640625,433,1771014919.0075216,7.1,107.77734375,37,25747.790876865387,6.3,42.05078125,33,25781.52525830269
2026-02-13T23:35:22,gaming_1,27.0,41.1,342328.19509073446,343727.92017506453,68713.39560048936,13957.408481349401,54.0,7863.015625,141.318,58.0,1980.0,534.2,4047.54296875,86,546.8749022483826,96.3,40.2890625,3,2356.4894506931305,10.7,25.4453125,14,25781.28351521492,7.4,4.81640625,433,1771014920.919346,7.4,107.78515625,37,25749.702113866806
2026-02-13T23:35:24,gaming_1,31.6,41.1,343847.8103258042,343619.0836006224,34223.366807115344,52671.90047657597,52.0,7863.015625,137.249,58.0,1980.0,547.0,4047.77734375,86,548.7997782230377,97.7,40.296875,3,2358.4741320610046,9.8,4.81640625,433,1771014922.8336139,9.8,42.05078125,33,25785.357496976852,9.8,25.4453125,14,25783.2063164711
2026-02-13T23:35:26,gaming_1,30.7,41.1,343662.09743362904,343134.67519302625,65901.13243116566,7207.936359658745,44.0,7863.015625,138.315,58.0,1980.0,527.7,4047.87890625,86,550.7773592472076,100.0,40.296875,3,2360.4253611564636,9.4,4.81640625,433,1771014924.817476,8.7,107.7890625,37,25753.60414457321,7.1,25.41015625,13,25785.197005033493
2026-02-13T23:35:28,gaming_1,29.2,41.2,340603.9285993177,346962.615599819,952396.912812734,13854.91198596111,54.0,7863.015625,135.152,58.0,1980.0,463.6,4047.9453125,86,552.7899117469788,99.2,40.296875,3,2362.4896233081818,18.8,4.81640625,433,1771014926.8127146,12.5,201.62109375,147,25789.297631025314,9.4,107.8046875,37,25755.6055932045
2026-02-13T23:35:30,gaming_1,29.2,41.2,335411.2802410599,343777.1356308898,1707186.947763242,10065.96077690591,52.0,7863.015625,138.497,58.0,1980.0,629.8,4049.46875,86,554.8341820240021,100.3,40.296875,3,2364.46777009964,16.1,107.80859375,37,25757.64781856537,11.4,25.41015625,14,25789.264055728912,5.6,133.34375,165,25769.571700811386
2026-02-13T23:35:32,gaming_1,30.3,41.2,363130.0145515233,351666.45171685,1633861.1975821943,8075.52568958036,56.0,7863.015625,139.886,58.0,1980.0,444.1,4049.7265625,86,556.7868649959564,99.3,39.640625,3,2366.388176202774,14.3,4.81640625,433,1771014930.8131504,9.6,107.81640625,37,25759.59746003151,6.5,329.94140625,95,25761.052209854126
2026-02-13T23:35:34,gaming_1,23.4,41.2,346719.6018060725,346411.1209358203,33807.027279015376,73952.87217284614,56.0,7863.015625,140.298,58.0,1980.0,488.7,4049.86328125,86,558.7247648239136,99.6,40.296875,3,2368.363848924637,16.1,107.8046875,37,25761.544312000275,11.2,25.41015625,13,25793.148307800293,4.8,201.62890625,147,25795.23858642578
2026-02-13T23:35:36,gaming_1,30.3,41.2,283276.0886665197,343369.3364632824,594167.0263264456,6189.239857567142,42.0,7863.015625,137.097,57.0,1980.0,433.3,4049.86328125,86,560.7003216743469,98.8,40.296875,3,2370.339752674103,15.0,107.80859375,37,25763.529238700867,10.2,4.81640625,433,1771014934.7386367,9.5,42.05078125,33,25797.264504909515
2026-02-13T23:35:38,gaming_1,32.0,41.2,267237.02052278066,345979.0657696147,646435.4931845452,129686.13289196123,61.0,7863.015625,151.995,59.0,1980.0,587.5,4050.07421875,86,562.7561004161835,97.8,40.296875,3,2372.385530948639,13.0,107.80078125,37,25765.57643866539,12.9,25.41015625,13,25797.16615462303,10.7,4.81640625,433,1771014936.7887852
2026-02-13T23:35:40,gaming_1,26.6,41.2,251678.73201860092,338964.3360104771,0.0,23450.03273747775,59.0,7863.015625,153.269,59.0,1980.0,436.3,4050.140625,86,564.6833682060242,99.5,40.2890625,3,2374.31574177742,18.5,4.81640625,433,1771014938.7331166,10.5,107.80078125,37,25767.51398539543,10.5,41.97265625,33,25801.247077941895
2026-02-13T23:35:42,gaming_1,26.0,41.2,297739.29230653844,324794.23084184295,306183.1241921684,38804.458447965786,57.0,7863.015625,148.961,59.0,1980.0,418.2,4050.15234375,86,566.6078820228577,99.1,40.2890625,3,2376.2708592414856,9.7,107.80078125,37,25769.437791585922,8.9,4.81640625,433,1771014940.6591237,6.4,148.35546875,32,25794.10376882553
2026-02-13T23:35:44,gaming_1,27.9,41.2,326067.095214245,343502.7010498215,847745.989287133,46626.02941079231,56.0,7863.015625,153.666,59.0,1980.0,513.4,4050.34765625,86,568.5405271053314,99.7,40.2890625,3,2378.1365807056427,9.7,4.81640625,433,1771014942.5935273,5.7,107.80078125,37,25771.37047314644,4.0,19.84375,4,9200.909013748169
2026-02-13T23:35:46,gaming_1,27.8,41.2,329845.33000257314,344931.15199545125,235990.28203221833,5267.640223933445,60.0,7863.015625,142.463,59.0,1980.0,426.0,4050.37109375,86,570.4947714805603,98.4,39.6328125,3,2380.122948408127,27.3,4.81640625,433,1771014944.5368798,15.9,107.80078125,37,25773.33072900772,14.2,25.41015625,13,25804.910458803177
2026-02-13T23:35:48,gaming_1,27.8,41.2,338062.97325227706,339959.61337729264,264745.91529929877,24561.38862639979,62.0,7863.015625,164.2,60.0,1980.0,570.1,4050.3828125,86,572.4706609249115,98.5,40.2890625,3,2382.0880839824677,15.8,4.81640625,433,1771014946.5177908,11.1,107.7734375,37,25775.301840782166,3.3,329.66015625,95,25776.752824306488
