ts,scenario,cpu,ram,net_in_bps,net_out_bps,disk_read_bps,disk_write_bps,gpu_util,gpu_mem_used_mb,gpu_power_w,gpu_temp_c,gpu_clock_mhz,p1_cpu,p1_rss_mb,p1_threads,p1_age_s,p2_cpu,p2_rss_mb,p2_threads,p2_age_s,p3_cpu,p3_rss_mb,p3_threads,p3_age_s,p4_cpu,p4_rss_mb,p4_threads,p4_age_s,p5_cpu,p5_rss_mb,p5_threads,p5_age_s
2026-02-15T02:52:30,Spotify,6.3,28.1,0.0,35.280901613769764,0.0,13046.093396736196,0.0,1596.23046875,51.507,50.0,1815.0,100.3,39.953125,3,1403.7242629528046,15.3,80.859375,148,39025.617257118225,6.2,67.1015625,37,38995.347754478455,3.1,274.2109375,88,1472.6309502124786,3.0,22.66015625,36,39025.61268281937
2026-02-15T02:52:31,Spotify,6.0,28.1,754.5547282768956,707.3130409412987,21500.21681406723,72899.17263519671,0.0,1596.23046875,51.43,51.0,1815.0,100.0,39.953125,3,1405.2554602622986,12.3,80.8828125,148,39027.13822746277,5.1,67.10546875,37,38996.88139128685,4.1,4.1328125,397,1771113150.0859654,2.0,16.0234375,13,39024.78756260872
2026-02-15T02:52:33,Spotify,5.9,28.1,0.0,0.0,0.0,95913.88816071374,0.0,1596.23046875,51.41,51.0,1815.0,98.9,39.953125,3,1406.788181066513,14.2,80.86328125,148,39028.675167798996,7.1,16.0234375,13,39026.3193924427,5.1,274.1640625,87,1475.7002849578857,4.1,67.10546875,37,38998.40622711182
2026-02-15T02:52:34,Spotify,6.4,28.1,0.0,0.0,0.0,9808.378751277685,0.0,1596.23046875,51.542,51.0,1815.0,99.8,39.953125,3,1408.306233406067,13.4,80.8671875,148,39030.19337630272,6.1,67.109375,37,38999.93803310394,5.2,16.0546875,14,39027.83273291588,4.1,266.87890625,95,39000.04945087433
2026-02-15T02:52:36,Spotify,5.9,28.1,0.0,0.0,0.0,7981.455062857922,0.0,1596.23046875,51.565,51.0,1815.0,96.1,39.25390625,3,1409.8505709171295,15.2,80.85546875,148,39031.730476140976,6.1,16.0625,14,39029.36900162697,6.1,266.87890625,95,39001.594887018204,5.1,67.109375,37,39001.48432445526
2026-02-15T02:52:37,Spotify,5.9,28.1,1130.5962440863095,1179.8917768126096,0.0,103907.30056635583,0.0,1596.23046875,51.574,51.0,1815.0,99.2,39.953125,3,1411.4094948768616,13.0,80.890625,148,39033.291254758835,5.0,67.11328125,37,39003.03189539909,4.0,22.66015625,36,39033.29202198982,3.1,296.05078125,39,1481.0099296569824
2026-02-15T02:52:39,Spotify,6.7,28.1,246.67113692363486,209.47469564149947,0.0,53792.57978542082,0.0,1596.23046875,51.627,51.0,1815.0,98.2,39.953125,3,1412.9376285076141,13.2,80.85546875,148,39034.82405614853,5.1,67.12109375,37,39004.567260980606,4.1,16.0234375,13,39032.4619679451,3.1,4.1328125,397,1771113157.7719412
2026-02-15T02:52:40,Spotify,6.4,28.1,258.78732620156705,55.63927513333692,0.0,5962.459995684106,0.0,1596.23046875,51.573,51.0,1815.0,97.5,39.9453125,3,1414.4770007133484,13.2,80.8828125,148,39036.36753606796,7.1,16.0234375,13,39034.003564596176,6.1,266.91796875,95,39006.2192094326,5.1,67.1171875,37,39006.10828709602
2026-02-15T02:52:42,Spotify,7.2,28.1,940.4418004707353,458.497941503738,0.0,5668.701822228033,0.0,1596.23046875,51.744,52.0,1815.0,100.4,39.9453125,3,1416.0493557453156,17.3,80.86328125,148,39037.9056699276,8.0,67.1171875,37,39007.66415953636,6.1,22.66015625,36,39037.911323308945,6.0,16.0625,14,39035.5697658062
2026-02-15T02:52:43,Spotify,6.2,28.1,378.3854849761255,35.39320012531786,0.0,21416.103639465062,0.0,1596.23046875,51.809,52.0,1815.0,99.7,39.9453125,3,1417.5848364830017,14.0,80.82421875,148,39039.4618139267,6.0,66.99609375,37,39009.21416068077,2.0,296.09765625,39,1487.1925165653229,1.0,16.0234375,14,39037.097628355026
2026-02-15T02:52:45,Spotify,5.5,28.1,0.0,34.89765569266847,0.0,8272.036904928824,0.0,1596.23046875,51.593,52.0,1815.0,97.1,39.9453125,3,1419.1452589035034,12.1,80.859375,148,39041.008660554886,4.0,16.0234375,13,39038.6652340889,4.0,67.0,37,39010.777353048325,2.0,249.90234375,72,39038.628860235214
2026-02-15T03:00:53,Spotify,6.6,28.1,616.6619540113616,651.0625175615821,0.0,5871.029512570979,1.0,1596.23046875,51.638,52.0,1815.0,99.3,39.9453125,3,1420.7347428798676,14.9,80.83984375,148,39042.5784971714,4.8,67.0,37,39498.72370195389,4.0,273.96484375,87,1489.608941078186,3.2,70.65625,44,39503.78793859482
2026-02-15T03:00:55,Spotify,11.5,28.2,41.06607113131061,17.974985882102878,67.13830358882333,318.9069420469108,1.0,1596.23046875,51.882,52.0,1815.0,99.1,39.9609375,3,1909.309907913208,67.8,24.23828125,36,39530.74615192413,19.5,4.1328125,397,1771113653.5936067,15.0,80.85546875,148,39530.65674877167,6.7,266.91796875,95,39501.17293858528
2026-02-15T03:00:57,Spotify,14.8,28.2,11300.358953559073,4023.0211269421447,14704.557310389313,164277.4762020056,3.0,1596.23046875,51.921,52.0,1815.0,99.2,39.25,3,1911.0409059524536,73.2,22.66015625,36,39532.8760240078,45.6,4.1328125,400,1771113655.8182707,18.3,80.859375,148,39532.87075924873,14.0,7.171875,32,39532.85825133324
2026-02-15T03:00:59,Spotify,6.4,28.2,358.42931489758075,59.94421300873333,0.0,73722.73025865827,1.0,1596.23046875,52.206,52.0,1815.0,99.0,39.9609375,3,1912.6833717823029,15.4,80.87890625,148,39534.491091012955,4.7,67.01953125,37,39504.325986623764,3.8,16.0546875,14,39532.19041275978,2.9,4.1328125,400,1771113657.4377868
2026-02-15T03:01:00,Spotify,6.1,28.2,748.2274227019257,0.0,79668.28980372607,690562.2463846413,0.0,1596.23046875,52.143,52.0,1815.0,99.3,39.96484375,3,1914.288873910904,13.3,80.87890625,148,39536.135931015015,8.6,297.3203125,39,1983.9489426612854,6.7,67.02734375,37,39505.954857349396,4.8,16.0234375,13,39533.806312561035
2026-02-15T03:01:02,Spotify,6.7,28.2,1747.0205742030425,1326.2367861126472,0.0,17298.206529380335,1.0,1596.23046875,52.111,51.0,1815.0,96.8,39.9609375,3,1915.9182045459747,15.4,80.84375,148,39537.76356577873,6.9,67.015625,37,39507.548830509186,3.8,16.05859375,14,39535.43581151962,2.9,266.90625,95,39507.660173892975
2026-02-15T03:01:03,Spotify,8.2,28.2,31.484362848922643,0.0,0.0,27081.5895481293,0.0,1596.23046875,52.072,51.0,1815.0,99.4,39.9609375,3,1917.5064918994904,12.8,80.8828125,148,39539.35255026817,7.9,70.65625,44,39514.235385894775,6.9,16.0234375,13,39537.010452747345,6.9,67.015625,37,39509.1431620121
2026-02-15T03:01:05,Spotify,6.8,28.2,277.3300665729657,593.7384607084857,0.0,107785.59096479481,1.0,1596.23046875,52.058,51.0,1815.0,99.6,39.9609375,3,1919.091135263443,14.8,80.8671875,148,39540.9410200119,4.0,266.64453125,95,39510.83541584015,4.0,67.01953125,37,39510.725313425064,3.9,16.0234375,13,39538.61253833771
2026-02-15T03:01:07,Spotify,5.9,28.2,1354.94218591591,1123.9646171943343,41358.86869873548,117937.39902373789,0.0,1596.23046875,52.049,50.0,1815.0,99.7,39.96875,3,1920.7374503612518,14.8,80.87109375,148,39542.52195048332,6.7,28.75,14,39537.84828567505,3.8,16.05859375,14,39540.25544309616,3.8,67.0078125,37,39512.39027476311
2026-02-15T03:01:08,Spotify,7.1,28.2,46.17771651786991,342.43475495719116,0.0,92422.60062340218,1.0,1596.23046875,51.887,50.0,1815.0,98.1,39.97265625,3,1922.3615350723267,15.0,80.87109375,148,39544.18959116936,9.7,67.0078125,37,39514.00231933594,5.8,16.0234375,13,39541.877004384995,5.6,25.2734375,25,39544.93225169182
2026-02-15T03:01:10,Spotify,6.4,28.2,0.0,215.53196937875242,0.0,25611.867719414386,0.0,1596.23046875,51.841,50.0,1815.0,99.2,39.97265625,3,1923.9837219715118,12.5,80.84765625,148,39545.8120341301,8.7,67.0078125,37,39515.626537323,2.9,16.0625,14,39543.4970741272,1.9,22.66015625,36,39545.82688045502
2026-02-15T03:01:11,Spotify,6.2,28.2,0.0,33.31620876797242,0.0,6633.62734580073,0.0,1595.41796875,51.795,50.0,1815.0,100.2,39.97265625,3,1925.5904796123505,12.6,80.859375,148,39547.42949175835,7.8,67.0078125,37,39517.23151612282,6.9,16.0234375,13,39545.088344335556,1.9,4.1328125,400,1771113670.3765798
2026-02-15T03:01:13,Spotify,6.4,28.2,4345.550397352454,3672.005706001491,0.0,38068.39606181025,0.0,1595.41796875,51.719,49.0,1815.0,99.1,39.96875,3,1927.215101480484,14.6,80.86328125,148,39549.02971076965,9.6,67.0078125,37,39518.864573955536,5.7,25.78125,16,39544.419703722,3.8,16.0234375,13,39546.73287153244
2026-02-15T03:01:15,Spotify,6.5,28.2,40.35163862534734,209.09485469498168,10016.988594510467,156515.44678922606,5.0,1595.41796875,51.831,49.0,1815.0,97.9,39.96875,3,1928.8583934307098,11.5,80.83203125,148,39550.666491508484,3.8,66.97265625,37,39520.50209903717,2.9,266.6328125,95,39520.61298894882,1.9,4.1328125,400,1771113673.6133826
2026-02-15T03:01:17,Spotify,6.0,28.2,30.490910238184064,52.444365609676595,0.0,225427.83684576149,2.0,1602.66796875,51.761,49.0,1815.0,97.2,39.96875,3,1930.5148527622223,30.1,308.1171875,39,2000.3584432601929,14.3,80.875,148,39552.307918310165,6.9,66.99609375,37,39522.31208920479,6.7,140.890625,102,2000.6492156982422
2026-02-15T03:01:18,Spotify,9.7,28.3,238381.55499794098,30193.686588115113,44971.326015163366,448890.6139440392,0.0,1602.66796875,51.639,48.0,1815.0,98.9,39.97265625,3,1932.346834897995,18.4,80.86328125,148,39554.17460894585,16.0,280.8671875,91,2001.2024960517883,10.1,6.890625,32,39554.16342973709,5.0,4.1328125,400,1771113677.1209683
2026-02-15T03:01:20,Spotify,5.8,28.3,80.86379563802868,73.51254148911698,30110.736993942315,309262.3612086159,0.0,1602.66796875,51.769,48.0,1815.0,99.3,39.9765625,3,1933.983108997345,14.4,80.83984375,148,39555.80645132065,7.7,66.9921875,37,39525.62775230408,3.8,16.05859375,14,39553.49155187607,1.9,24.80078125,8,1928.9061529636383
2026-02-15T03:01:21,Spotify,6.2,28.3,2347.818146457661,561.5018431738426,0.0,14216.486227170699,0.0,1602.66796875,51.7,48.0,1815.0,99.8,39.2578125,3,1935.596539258957,12.5,66.9921875,37,39527.25784468651,10.6,80.875,148,39557.42400765419,4.8,16.0234375,13,39555.11473989487,4.8,266.91015625,95,39527.36858344078
2026-02-15T03:01:23,Spotify,6.5,28.3,1643635.9878708995,7395.4464614559765,0.0,133116.81280608987,0.0,1602.10546875,51.666,48.0,1815.0,98.3,39.26171875,3,1937.2647452354431,15.2,80.859375,148,39559.06622838974,6.6,66.9921875,37,39528.915395498276,4.7,276.73046875,91,2006.1095328330994,3.8,22.0703125,36,39559.087973594666
2026-02-15T03:01:25,Spotify,6.2,28.3,3745.985918337811,3180.995896033615,472185.1575140634,2306206.4138479843,0.0,1601.85546875,51.564,48.0,1815.0,98.1,39.98046875,3,1938.9688894748688,13.1,80.83203125,148,39560.73055458069,9.0,304.91015625,39,2008.6557641029358,5.4,66.99609375,37,39530.66337919235,4.7,16.0234375,13,39558.4425098896
2026-02-15T03:01:27,Spotify,6.9,28.2,4517.813630549773,2489.126662040432,0.0,11449.63860576442,0.0,1601.35546875,51.427,47.0,1815.0,99.6,39.26171875,3,1940.6312630176544,17.1,80.88671875,148,39562.468786001205,9.9,275.63671875,91,2009.5047862529755,7.2,6.98046875,32,39562.46538615227,5.8,67.0,37,39532.28761577606
2026-02-15T03:01:28,Spotify,6.8,28.2,307.9008236256062,2344.7357310166403,0.0,22430.482445767608,0.0,1601.10546875,51.324,47.0,1815.0,98.9,39.26171875,3,1942.2577548027039,12.5,80.83984375,148,39564.09236264229,7.7,67.00390625,37,39533.90424990654,5.8,16.05859375,13,39561.770189762115,3.9,22.0703125,36,39564.10384654999
2026-02-15T03:01:30,Spotify,6.3,28.2,241.0107574336298,0.0,10177.114045857194,85869.39976192007,0.0,1600.66796875,51.299,47.0,1815.0,98.3,39.98046875,3,1943.8629858493805,14.5,80.89453125,148,39565.71190428734,2.9,16.0234375,13,39563.38154697418,2.9,266.90625,95,39535.62844777107,2.9,67.0078125,37,39535.51727294922
2026-02-15T03:01:31,Spotify,5.6,28.2,2347.1089490937843,2006.1812202532085,0.0,8822.274225015337,0.0,1598.91796875,51.153,47.0,1815.0,99.9,39.98046875,3,1945.4890882968903,14.5,80.875,148,39567.32690024376,6.7,16.0625,14,39565.01081776619,4.8,275.93359375,91,2014.361338853836,4.8,66.99609375,37,39537.1475713253
2026-02-15T03:01:33,Spotify,7.1,28.2,105.11024653298196,106.94356478646421,10012.362088351027,305064.1573794453,0.0,1598.91796875,50.97,47.0,1815.0,99.8,39.98046875,3,1947.1178181171417,12.4,80.859375,148,39568.96119308472,7.7,66.99609375,37,39538.7725276947,5.7,4.1328125,400,1771113691.908923,2.9,266.91015625,95,39538.88361239433
2026-02-15T03:01:35,Spotify,5.8,28.2,440.3870808701011,1048.1583116922322,0.0,21820.46955537017,1.0,1598.91796875,50.954,47.0,1815.0,98.3,39.98046875,3,1948.7861621379852,12.5,80.87890625,148,39570.58485484123,5.6,16.05859375,14,39568.2946498394,2.8,6.33203125,5,39558.532859802246,2.8,66.99609375,37,39540.439116716385
2026-02-15T03:01:36,Spotify,5.9,28.2,1179.0952613434513,1042.5811583395475,9896.66842307946,34947.61036899934,0.0,1598.91796875,51.05,48.0,1815.0,99.3,39.984375,3,1950.4071333408356,14.2,80.88671875,148,39572.236431121826,5.8,66.99609375,37,39542.059817790985,2.9,16.0234375,13,39569.919447660446,2.9,145.54296875,277,39567.14982628822
2026-02-15T03:01:38,Spotify,6.0,28.2,0.0,33.12766425180091,0.0,7852.483378204661,0.0,1598.91796875,50.987,48.0,1815.0,100.2,39.984375,3,1952.0285806655884,12.5,80.83203125,148,39573.86734890938,7.7,66.99609375,37,39543.678617239,2.9,16.0625,14,39571.541006565094,1.9,22.6640625,36,39573.882194042206
2026-02-15T03:01:40,Spotify,6.5,28.2,0.0,0.0,0.0,125967.75461156499,0.0,1598.91796875,51.148,48.0,1815.0,99.3,39.984375,3,1953.6807239055634,14.1,67.0,37,39545.34497666359,11.7,80.87890625,148,39575.47576737404,6.7,16.0234375,13,39573.17713332176,5.6,266.91015625,95,39545.45563530922
2026-02-15T03:01:41,Spotify,6.9,28.2,586.3483386611745,419.5012504242549,0.0,23797.161842248643,0.0,1598.91796875,51.126,48.0,1815.0,99.2,39.984375,3,1955.3813190460205,16.6,148.63671875,25,2406.5813920497894,13.9,80.87109375,148,39577.160325050354,6.6,16.0234375,13,39574.835465192795,4.6,266.91015625,95,39547.143104076385
2026-02-15T03:01:43,Spotify,7.0,28.2,4896.245129133866,2572.623517905147,9736.628255337935,76675.94751078625,0.0,1598.91796875,51.035,48.0,1815.0,99.3,39.96875,3,1957.0016949176788,11.2,80.82421875,148,39578.83698773384,6.6,16.0234375,13,39576.50455570221,3.9,67.01171875,37,39548.64652919769,2.9,266.9140625,95,39548.75788116455
2026-02-15T03:01:45,Spotify,5.9,28.2,3658.399665376107,3834.708082984594,0.0,14303.330780632192,0.0,1598.91796875,51.118,48.0,1815.0,100.5,39.96875,3,1958.6333231925964,14.6,80.875,148,39580.44752764702,4.7,16.0234375,13,39578.15147924423,3.8,147.4765625,25,2409.8305189609528,3.8,67.03125,37,39550.285286426544
2026-02-15T03:01:46,Spotify,6.7,28.2,6584.960539191634,3365.958160601706,0.0,95222.46854339898,0.0,1598.91796875,51.183,49.0,1815.0,99.6,39.94140625,2,1960.2492673397064,12.4,80.85546875,148,39582.08797454834,4.8,22.6640625,36,39582.09549164772,3.9,16.0234375,13,39579.7679438591,3.9,266.90625,95,39551.999900102615
2026-02-15T03:01:48,Spotify,6.1,28.2,199.37262069363,387.53053147324334,0.0,105268.74372623664,0.0,1598.91796875,51.096,49.0,1815.0,99.4,39.953125,2,1961.8521082401276,12.6,80.8671875,148,39583.70101189613,2.9,16.0234375,13,39581.36856865883,2.9,67.01953125,37,39553.51523351669,1.9,22.6640625,36,39583.707377910614
2026-02-15T03:01:49,Spotify,5.6,28.2,0.0,444.7294140007673,20156.145833993283,226756.64063242442,1.0,1598.91796875,51.235,49.0,1815.0,99.0,39.953125,2,1963.4780275821686,12.6,80.875,148,39585.31802916527,5.8,67.01953125,37,39555.13279700279,1.9,70.65625,44,39560.218539237976,1.9,266.88671875,95,39555.2433693409
2026-02-15T03:01:51,Spotify,6.5,28.2,1279.2892010394944,1374.988924090229,10115.769435246659,43624.25568950122,0.0,1598.91796875,51.248,49.0,1815.0,98.4,39.953125,2,1965.1131281852722,15.4,80.828125,148,39586.939270973206,6.7,67.01953125,37,39556.753199100494,5.8,16.0234375,13,39584.618124485016,2.9,266.6328125,95,39556.8646364212
2026-02-15T03:01:53,Spotify,6.6,28.2,96.59063366217075,190.0854136813232,0.0,6023.292847856391,0.0,1598.91796875,51.218,49.0,1815.0,99.5,39.953125,2,1966.7610704898834,14.5,80.87109375,148,39588.555283784866,12.3,297.06640625,39,2036.3898961544037,11.3,67.01953125,37,39558.408407211304,4.7,16.0625,14,39586.27369880676
2026-02-15T03:01:54,Spotify,7.3,28.2,25.443205829958206,25.443205829958206,0.0,78471.6931045111,0.0,1598.91796875,51.245,50.0,1815.0,99.7,39.953125,2,1968.3746359348297,15.2,80.8359375,148,39590.204738378525,8.7,67.01953125,37,39560.026740550995,3.9,266.6328125,95,39560.137843847275,2.9,241.4296875,72,39587.851709365845
2026-02-15T03:01:56,Spotify,6.2,28.2,1599.216744276,1018.2370131109948,0.0,19643.69204240924,0.0,1598.91796875,51.444,50.0,1815.0,98.7,39.953125,2,1970.0363054275513,12.4,80.87890625,148,39591.845544338226,3.8,67.01171875,37,39561.684782505035,2.9,16.05859375,14,39589.53165769577,2.9,17.046875,6,39587.90725469589
2026-02-15T03:01:58,Spotify,5.6,28.2,1110.3673003723832,179.779557414848,0.0,24961.93448038025,1.0,1598.91796875,51.428,50.0,1815.0,98.3,39.953125,2,1971.6890239715576,11.4,80.87109375,148,39593.4901907444,7.5,16.0625,13,39591.193819761276,4.7,67.01171875,37,39563.34196305275,2.8,22.66796875,36,39593.507573843
2026-02-15T03:01:59,Spotify,6.3,28.2,0.0,0.0,0.0,193945.05923336142,0.0,1598.91796875,51.293,50.0,1815.0,100.1,39.953125,2,1973.3437163829803,14.1,80.8515625,148,39595.150799036026,8.5,66.953125,37,39564.98702669144,5.6,275.625,88,2042.1927621364594,4.7,4.1328125,400,1771113718.0975103
2026-02-15T03:02:01,Spotify,6.9,28.2,859.0338595867516,626.6323479988343,0.0,31460.59415506381,0.0,1598.91796875,51.455,50.0,1815.0,100.6,39.953125,2,1974.974179983139,13.3,80.8828125,148,39596.79142308235,9.5,66.95703125,37,39566.62523794174,3.8,16.0234375,13,39594.48660707474,3.8,6.33203125,5,39584.7201731205
2026-02-15T03:02:02,Spotify,6.6,28.2,105.44760078374568,107.28680312299706,40177.988168392774,11300.059172360467,0.0,1598.91796875,51.521,50.0,1815.0,99.8,39.9609375,2,1976.5867280960083,14.3,80.86328125,148,39598.42658996582,3.9,16.0625,14,39596.10509252548,3.9,6.33203125,5,39586.33437991142,3.9,266.6328125,95,39568.342566251755
2026-02-15T03:02:04,Spotify,6.5,28.2,2554.892569318063,2992.8565034685726,0.0,9171.916070898114,0.0,1598.91796875,51.294,50.0,1815.0,100.2,39.95703125,2,1978.2095646858215,11.6,80.83203125,148,39600.04232811928,5.8,16.05859375,14,39597.715198516846,5.8,66.95703125,37,39569.84725832939,2.9,276.09765625,88,2047.0698380470276
2026-02-15T03:02:06,Spotify,6.9,28.2,40.85365259379695,0.0,10141.60975904196,150539.51986077908,0.0,1598.91796875,51.5,51.0,1815.0,98.0,39.9609375,2,1979.8507947921753,13.6,80.875,148,39601.656480789185,11.2,66.984375,37,39571.521599531174,9.5,16.0234375,13,39599.3529150486,2.9,4.1328125,400,1771113724.603551
2026-02-15T03:02:07,Spotify,5.8,28.2,1608.3786853983102,1342.4168497762678,0.0,11065.93353089274,0.0,1598.91796875,51.492,51.0,1815.0,96.8,39.9609375,2,1981.497462272644,12.2,80.85546875,148,39603.32644343376,9.7,66.984375,37,39573.135514974594,8.7,266.953125,95,39573.24641633034,5.6,16.0234375,13,39601.014904499054
2026-02-15T03:02:09,Spotify,7.1,28.2,365.2354799226064,34.163182645822026,10176.901535802692,94772.39555216258,0.0,1598.91796875,51.45,51.0,1815.0,100.5,39.9609375,2,1983.082815170288,13.6,80.859375,148,39604.93577861786,7.8,66.984375,37,39574.74002671242,5.0,16.0546875,14,39602.591178655624,4.9,266.91015625,95,39574.8512609005
2026-02-15T03:02:11,Spotify,5.5,28.2,0.0,0.0,0.0,4466.216056276682,0.0,1598.91796875,51.521,51.0,1815.0,99.7,39.24609375,2,1984.6965124607086,12.7,80.859375,148,39606.53906536102,3.9,266.91015625,95,39576.46348452568,3.8,16.0234375,13,39604.224857091904,2.9,22.66796875,36,39606.558539152145
2026-02-15T03:02:12,Spotify,6.4,28.2,607.4939059922974,434.6297864009933,0.0,152673.5904230398,2.0,1598.91796875,51.463,51.0,1815.0,98.3,39.25,3,1986.3500061035156,13.5,80.8515625,148,39608.159163713455,6.7,66.9921875,37,39577.99442696571,5.7,16.0234375,13,39605.86143040657,4.8,266.91015625,95,39578.10527586937
2026-02-15T03:02:14,Spotify,6.7,28.2,4013.447171230476,858.0888550642804,39463.656986310656,587638.5173117821,0.0,1598.91796875,51.557,51.0,1815.0,97.4,39.96484375,3,1987.9854917526245,14.1,80.87890625,148,39609.817683935165,4.7,14.86328125,11,39610.0124335289,2.9,16.0234375,13,39607.48095655441,2.9,6.33203125,5,39597.731540203094
2026-02-15T03:02:16,Spotify,6.0,28.1,79.83548168146942,133.663950390945,0.0,31895.484560257355,1.0,1598.91796875,51.473,52.0,1815.0,99.5,39.953125,3,1989.6494617462158,12.3,80.875,148,39611.476548433304,6.6,67.00390625,37,39581.31766629219,2.8,16.05859375,14,39609.17201805115,2.8,266.91015625,95,39581.42886686325
2026-02-15T03:02:17,Spotify,6.0,28.2,1997.510115781351,662.7907916956724,0.0,45537.62615885561,0.0,1598.91796875,51.608,52.0,1815.0,100.1,39.96484375,3,1991.273538351059,13.4,80.87890625,148,39613.11234116554,5.9,67.0078125,37,39582.91721081734,5.8,16.05859375,13,39610.78839421272,4.8,6.33203125,5,39601.01991772652
2026-02-15T03:02:19,Spotify,6.1,28.2,2460.6561533241343,26.170564304789476,0.0,71144.05595389627,0.0,1598.60546875,51.784,52.0,1815.0,100.1,39.96484375,3,1992.8971881866455,14.5,80.85546875,148,39614.73489665985,10.5,67.0078125,37,39584.55358552933,10.5,297.09375,39,2062.5378041267395,4.8,266.91015625,95,39584.66499567032
2026-02-15T03:02:20,Spotify,7.1,28.2,1257.4721917257102,430.5741356881809,0.0,11273.213734381465,0.0,1596.35546875,51.722,52.0,1815.0,99.4,39.96484375,3,1994.500393629074,13.5,80.859375,148,39616.35168170929,9.7,67.0078125,37,39586.16604304314,4.9,16.0234375,13,39614.02176809311,4.8,4.1328125,400,1771113739.2997174
2026-02-15T03:02:22,Spotify,6.5,28.2,0.0,53.26416481273603,0.0,97669.13644545605,1.0,1595.35546875,51.708,52.0,1815.0,98.7,39.96484375,3,1996.1459939479828,14.5,80.8671875,148,39617.96824622154,7.7,266.91015625,95,39587.90067386627,5.8,67.015625,37,39587.790184259415,2.9,22.66796875,36,39617.97974729538
2026-02-15T03:02:24,Spotify,6.4,28.2,30.81774703182095,33.28316679436662,0.0,13885.244102657247,1.0,1595.16796875,51.825,52.0,1815.0,97.3,39.96875,3,1997.735643863678,13.5,80.87109375,148,39619.589547395706,9.7,67.01953125,37,39589.39851260185,3.9,16.0234375,13,39617.256814956665,2.9,22.66796875,36,39619.601311445236
2026-02-15T03:02:25,Spotify,6.3,28.2,0.0,33.468425583677856,0.0,35540.98882723005,1.0,1595.16796875,52.884,52.0,1815.0,99.0,39.25390625,3,1999.3933753967285,10.6,80.8203125,148,39621.20390343666,6.6,67.01953125,37,39591.04510521889,5.7,266.90234375,95,39591.15643572807,3.8,16.05859375,14,39618.89912891388
2026-02-15T03:02:27,Spotify,6.5,28.2,589.9078603842718,589.9078603842718,0.0,13104.729989362995,0.0,1593.29296875,52.304,52.0,1815.0,99.0,39.96484375,3,2000.9878287315369,14.3,80.875,148,39622.84507012367,5.8,16.0625,14,39620.5043592453,4.9,266.91015625,95,39592.737315416336,3.0,69.99609375,48,39614.60262823105
2026-02-15T03:02:28,Spotify,6.8,28.1,935.0688077749587,859.7315104660757,10372.489740409563,41489.95896163825,1.0,1593.19921875,52.098,52.0,1815.0,100.7,39.96484375,3,2002.5711431503296,13.9,80.83984375,148,39624.422788619995,4.9,67.0390625,37,39594.22241520882,2.9,246.875,72,39622.05376839638,2.9,16.05859375,14,39622.09533023834
2026-02-15T03:02:30,Spotify,6.9,28.1,955.9863951421912,608.8685510754599,0.0,27317.48385856084,0.0,1593.19921875,52.003,51.0,1815.0,98.8,39.96484375,3,2004.1529717445374,12.7,80.87890625,148,39626.019458293915,7.9,16.0234375,13,39623.683550834656,6.9,67.04296875,37,39595.80057621002,3.9,22.66796875,36,39626.025436639786
2026-02-15T03:02:32,Spotify,5.9,28.1,544.6108789989929,201.47454483199738,0.0,19019.197032140553,1.0,1589.19921875,52.08,51.0,1815.0,97.5,39.96875,3,2005.7392709255219,11.8,80.86328125,148,39627.604976177216,4.0,16.0234375,13,39625.26562547684,3.0,266.91796875,95,39597.501098394394,2.9,67.0390625,37,39597.389726400375
2026-02-15T03:02:33,Spotify,6.3,28.1,66.85172954381352,41.62466179143106,0.0,5489.409942918423,0.0,1589.19921875,51.917,51.0,1815.0,99.3,39.96875,3,2007.3291263580322,12.8,80.8828125,148,39629.191831827164,5.9,67.0390625,37,39598.96859526634,4.9,16.0234375,13,39626.85614490509,3.9,22.66796875,36,39629.20037102699
2026-02-15T03:02:35,Spotify,6.2,28.1,0.0,0.0,10361.78413669939,93579.86298456637,1.0,1589.19921875,51.991,51.0,1815.0,100.5,39.96875,3,2008.9302279949188,13.9,80.87890625,148,39630.77075219154,7.7,67.0390625,37,39600.585241794586,4.0,4.1328125,400,1771113753.7189684,2.0,23.40234375,4,39630.7115354538
2026-02-15T03:02:36,Spotify,6.4,28.1,632.2773916560085,601.2225099440238,0.0,13038.081537959657,0.0,1589.19921875,52.033,50.0,1815.0,99.5,39.26171875,3,2010.516945362091,12.6,80.8515625,148,39632.382633686066,7.9,67.0390625,37,39602.16237449646,5.0,266.91796875,95,39602.273252248764,2.9,4.1328125,400,1771113755.328316
2026-02-15T03:02:38,Spotify,6.2,28.1,134.39799374678248,749.9661632190739,0.0,86988.46749980426,1.0,1589.19921875,51.806,50.0,1815.0,100.2,39.26171875,3,2012.0912630558014,14.8,80.85546875,148,39633.958716869354,10.9,67.03125,37,39603.74154543877,5.0,16.0234375,13,39631.617872714996,4.9,22.66796875,36,39633.962436914444
2026-02-15T03:02:40,Spotify,6.5,28.1,253.87793284858512,221.5084964103905,10398.840129478045,164106.6957933254,0.0,1589.19921875,51.785,50.0,1815.0,99.6,39.96875,3,2013.6760258674622,13.9,80.84765625,148,39635.53338909149,4.9,16.0234375,13,39633.203092336655,2.9,67.03125,37,39605.33421635628,2.0,24.80078125,8,2008.6082036495209
